Timestamp,FPS,Inference_Latency_ms,Gesture_Detected
21:15:42,47.82,13.49,PLAY/PAUSE
21:15:42,48.04,13.24,PLAY/PAUSE
21:15:42,48.16,13.45,PLAY/PAUSE
21:15:42,48.34,12.95,PLAY/PAUSE
21:15:42,48.5,12.68,PLAY/PAUSE
21:15:42,48.56,13.73,PLAY/PAUSE
21:15:42,49.1,12.73,PLAY/PAUSE
21:15:42,49.17,12.96,PLAY/PAUSE
21:15:42,49.29,13.39,PLAY/PAUSE
21:15:42,49.53,13.14,PLAY/PAUSE
21:15:42,49.31,13.26,PLAY/PAUSE
21:15:42,48.79,14.5,PLAY/PAUSE
21:15:42,48.89,12.75,PLAY/PAUSE
21:15:42,48.93,13.18,PLAY/PAUSE
21:15:42,47.84,17.79,PLAY/PAUSE
21:15:42,46.98,18.29,PLAY/PAUSE
21:15:43,46.88,12.83,PLAY/PAUSE
21:15:43,46.81,13.04,PLAY/PAUSE
21:15:43,43.58,13.95,PLAY/PAUSE
21:15:43,42.61,15.81,NEUTRAL
21:15:43,42.36,15.13,NEUTRAL
21:15:43,43.72,11.43,NEUTRAL
21:15:43,42.73,19.58,NEUTRAL
21:15:43,41.66,20.53,NEUTRAL
21:15:43,41.65,20.24,NEUTRAL
21:15:43,41.65,19.43,NEUTRAL
21:15:43,39.89,23.34,NEUTRAL
21:15:43,39.51,13.57,NEUTRAL
21:15:43,43.12,11.65,NEUTRAL
21:15:43,42.28,25.41,NEUTRAL
21:15:43,41.95,17.12,NEUTRAL
21:15:43,40.43,14.68,NEUTRAL
21:15:43,41.18,13.88,NEUTRAL
21:15:43,41.72,14.44,NEUTRAL
21:15:43,42.67,12.53,NEUTRAL
21:15:43,41.99,23.63,MUTE
21:15:43,43.74,13.05,MUTE
21:15:43,43.82,14.3,MUTE
21:15:43,43.23,13.81,MUTE
21:15:43,44.84,13.4,MUTE
21:15:43,45.43,13.51,MUTE
21:15:43,45.58,13.99,MUTE
21:15:43,45.18,15.54,MUTE
21:15:43,45.31,13.81,MUTE
21:15:43,45.16,13.7,MUTE
21:15:43,46.84,13.21,NEUTRAL
21:15:43,46.27,13.75,NEUTRAL
21:15:43,46.82,12.68,NEUTRAL
21:15:43,46.93,14.87,NEUTRAL
21:15:43,47.38,12.88,NEUTRAL
21:15:43,43.96,13.42,MUTE
21:15:43,43.5,15.48,NEUTRAL
21:15:43,43.51,15.26,NEUTRAL
21:15:43,43.28,15.55,NEUTRAL
21:15:43,43.07,14.69,MUTE
21:15:43,42.85,13.8,MUTE
21:15:44,43.29,13.69,MUTE
21:15:44,42.57,15.35,MUTE
21:15:44,42.72,13.84,MUTE
21:15:44,42.21,12.99,MUTE
21:15:44,45.49,13.15,MUTE
21:15:44,45.98,14.89,MUTE
21:15:44,46.64,13.17,MUTE
21:15:44,46.91,13.62,MUTE
21:15:44,47.26,12.89,MUTE
21:15:44,46.94,15.41,MUTE
21:15:44,46.91,13.46,MUTE
21:15:44,47.38,12.99,MUTE
21:15:44,49.31,9.43,NEUTRAL
21:15:44,48.03,23.5,NEUTRAL
21:15:44,50.0,9.53,NEUTRAL
21:15:44,49.42,20.03,NEUTRAL
21:15:44,48.32,19.86,NEUTRAL
21:15:44,47.6,19.6,NEUTRAL
21:15:44,46.91,18.5,NEUTRAL
21:15:44,46.47,19.82,NEUTRAL
21:15:44,45.4,20.65,NEUTRAL
21:15:44,43.9,22.2,NEUTRAL
21:15:44,41.69,14.03,NEUTRAL
21:15:44,43.04,13.78,NEUTRAL
21:15:44,37.59,18.54,MUTE
21:15:44,36.88,17.85,NEUTRAL
21:15:44,39.43,10.53,NEUTRAL
21:15:44,39.44,20.06,NEUTRAL
21:15:44,38.99,21.34,NEUTRAL
21:15:44,39.05,19.2,NEUTRAL
21:15:44,39.05,20.43,NEUTRAL
21:15:44,38.6,25.66,NEUTRAL
21:15:44,38.48,14.7,NEUTRAL
21:15:44,38.15,15.32,NEUTRAL
21:15:44,41.79,13.83,MUTE
21:15:44,43.05,14.92,MUTE
21:15:44,40.68,12.53,MUTE
21:15:44,40.22,21.18,MUTE
21:15:44,41.26,13.55,MUTE
21:15:44,42.39,12.31,MUTE
21:15:45,42.16,21.51,MUTE
21:15:45,43.81,13.83,NEUTRAL
21:15:45,44.5,12.78,NEUTRAL
21:15:45,44.88,14.16,NEUTRAL
21:15:45,44.76,13.51,NEUTRAL
21:15:45,44.89,13.37,MUTE
21:15:45,45.65,13.66,MUTE
21:15:45,46.84,13.45,MUTE
21:15:45,46.74,13.81,MUTE
21:15:45,46.4,13.14,MUTE
21:15:45,47.49,14.22,MUTE
21:15:45,49.29,10.58,NEUTRAL
21:15:45,49.13,14.29,NEUTRAL
21:15:45,49.47,13.76,NEUTRAL
21:15:45,49.77,14.95,NEUTRAL
21:15:45,50.18,13.56,NEUTRAL
21:15:45,49.39,18.92,NEUTRAL
21:15:45,48.72,19.29,NEUTRAL
21:15:45,48.13,16.4,NEUTRAL
21:15:45,47.8,15.97,NEUTRAL
21:15:45,48.54,13.15,NEUTRAL
21:15:45,47.38,13.42,NEUTRAL
21:15:45,47.58,13.63,NEUTRAL
21:15:45,47.21,16.62,NEUTRAL
21:15:45,46.34,19.06,NEUTRAL
21:15:45,45.19,19.59,NEUTRAL
21:15:45,46.4,13.93,NEUTRAL
21:15:45,47.33,14.55,NEUTRAL
21:15:45,48.26,14.43,NEUTRAL
21:15:45,49.07,13.48,NEUTRAL
21:15:45,49.07,13.16,NEUTRAL
21:15:45,48.8,14.74,NEUTRAL
21:15:45,48.94,14.06,NEUTRAL
21:15:45,48.21,20.58,NEUTRAL
21:15:45,48.19,19.07,NEUTRAL
21:15:45,49.05,15.74,NEUTRAL
21:15:45,48.56,15.09,NEUTRAL
21:15:45,47.25,22.12,NEUTRAL
21:15:45,46.22,19.33,NEUTRAL
21:15:45,44.92,19.2,NEUTRAL
21:15:45,43.63,19.54,NEUTRAL
21:15:45,42.28,19.84,NEUTRAL
21:15:45,41.07,19.12,NEUTRAL
21:15:45,40.53,22.9,NEUTRAL
21:15:45,40.13,19.03,NEUTRAL
21:15:46,39.59,15.55,NEUTRAL
21:15:46,39.52,12.96,NEUTRAL
21:15:46,40.21,14.34,NEUTRAL
21:15:46,42.41,9.98,NEUTRAL
21:15:46,41.5,24.2,NEUTRAL
21:15:46,42.11,13.34,NEUTRAL
21:15:46,42.87,14.69,NEUTRAL
21:15:46,40.17,13.73,SEEK BWD
21:15:46,40.52,16.42,SEEK BWD
21:15:46,38.56,49.94,SEEK BWD
21:15:46,38.08,11.03,NEUTRAL
21:15:46,37.06,20.27,NEUTRAL
21:15:46,36.61,20.51,NEUTRAL
21:15:46,34.43,19.78,NEUTRAL
21:15:46,36.66,13.45,NEUTRAL
21:15:46,36.15,13.86,NEUTRAL
21:15:46,36.56,14.6,NEUTRAL
21:15:46,40.56,13.6,NEUTRAL
21:15:46,39.98,26.3,NEUTRAL
21:15:46,43.39,13.4,NEUTRAL
21:15:46,44.98,13.87,NEUTRAL
21:15:46,46.58,12.82,NEUTRAL
21:15:46,47.67,14.2,NEUTRAL
21:15:46,48.74,13.83,NEUTRAL
21:15:46,48.43,14.8,NEUTRAL
21:15:46,49.69,13.72,NEUTRAL
21:15:46,49.45,15.46,NEUTRAL
21:15:46,49.59,13.31,NEUTRAL
21:15:46,50.31,19.23,NEUTRAL
21:15:46,48.04,28.74,NEUTRAL
21:15:46,45.98,22.83,NEUTRAL
21:15:46,45.13,15.17,NEUTRAL
21:15:46,43.73,20.26,NEUTRAL
21:15:46,43.33,14.61,NEUTRAL
21:15:46,42.25,18.32,NEUTRAL
21:15:46,41.33,15.08,NEUTRAL
21:15:46,38.08,13.86,MUTE
21:15:46,36.29,17.19,NEUTRAL
21:15:47,36.37,17.94,NEUTRAL
21:15:47,38.4,13.3,NEUTRAL
21:15:47,38.67,19.46,NEUTRAL
21:15:47,38.37,16.09,NEUTRAL
21:15:47,39.07,15.87,NEUTRAL
21:15:47,38.65,16.85,NEUTRAL
21:15:47,37.97,22.3,NEUTRAL
21:15:47,37.92,13.64,NEUTRAL
21:15:47,41.29,14.02,NEUTRAL
21:15:47,42.33,14.1,NEUTRAL
21:15:47,41.89,21.5,NEUTRAL
21:15:47,41.68,14.51,NEUTRAL
21:15:47,39.61,15.21,VOL UP
21:15:47,38.79,20.7,VOL UP
21:15:47,39.0,14.62,NEUTRAL
21:15:47,38.84,17.24,NEUTRAL
21:15:47,40.19,14.73,NEUTRAL
21:15:47,37.26,13.82,VOL DOWN
21:15:47,36.02,18.95,NEUTRAL
21:15:47,35.92,14.29,NEUTRAL
21:15:47,36.76,14.49,NEUTRAL
21:15:47,36.48,14.66,NEUTRAL
21:15:47,36.4,13.18,VOL DOWN
21:15:47,36.93,16.26,VOL DOWN
21:15:47,35.42,26.88,VOL DOWN
21:15:47,36.11,13.61,VOL DOWN
21:15:47,32.94,19.24,VOL DOWN
21:15:47,35.0,18.84,NEUTRAL
21:15:47,36.11,13.8,NEUTRAL
21:15:47,35.65,16.54,NEUTRAL
21:15:47,36.16,13.39,NEUTRAL
21:15:47,35.55,19.2,NEUTRAL
21:15:47,38.52,16.29,NEUTRAL
21:15:47,39.3,13.46,NEUTRAL
21:15:48,40.7,15.25,NEUTRAL
21:15:48,37.38,14.7,VOL UP
21:15:48,39.1,21.32,VOL UP
21:15:48,39.98,15.52,NEUTRAL
21:15:48,40.03,14.33,NEUTRAL
21:15:48,40.29,15.26,NEUTRAL
21:15:48,40.17,14.14,NEUTRAL
21:15:48,40.92,15.03,NEUTRAL
21:15:48,40.93,13.3,NEUTRAL
21:15:48,39.89,20.95,NEUTRAL
21:15:48,40.32,12.94,NEUTRAL
21:15:48,43.29,15.19,NEUTRAL
21:15:48,44.97,12.84,NEUTRAL
21:15:48,44.02,20.32,NEUTRAL
21:15:48,44.05,13.35,NEUTRAL
21:15:48,46.25,10.08,NEUTRAL
21:15:48,46.91,13.44,NEUTRAL
21:15:48,46.8,17.55,NEUTRAL
21:15:48,46.68,18.24,NEUTRAL
21:15:48,48.49,13.59,NEUTRAL
21:15:48,49.22,13.35,NEUTRAL
21:15:48,49.83,13.91,NEUTRAL
21:15:48,50.03,14.52,NEUTRAL
21:15:48,51.28,14.8,NEUTRAL
21:15:48,50.56,19.29,NEUTRAL
21:15:48,47.75,21.01,NEUTRAL
21:15:48,46.21,19.24,NEUTRAL
21:15:48,45.78,19.51,NEUTRAL
21:15:48,46.68,14.18,NEUTRAL
21:15:48,46.56,13.57,NEUTRAL
21:15:48,45.81,16.22,NEUTRAL
21:15:48,45.63,14.3,NEUTRAL
21:15:48,45.27,14.77,NEUTRAL
21:15:48,45.43,13.5,NEUTRAL
21:15:48,45.58,19.18,NEUTRAL
21:15:48,45.94,18.69,NEUTRAL
21:15:48,45.11,28.13,NEUTRAL
21:15:48,45.9,14.06,NEUTRAL
21:15:48,45.93,14.31,NEUTRAL
21:15:48,44.55,20.98,NEUTRAL
21:15:48,43.76,18.74,NEUTRAL
21:15:48,42.63,20.5,NEUTRAL
21:15:49,41.78,18.97,NEUTRAL
21:15:49,40.68,20.35,NEUTRAL
21:15:49,40.56,19.96,NEUTRAL
21:15:49,40.35,19.66,NEUTRAL
21:15:49,41.44,19.52,NEUTRAL
21:15:49,40.54,19.49,NEUTRAL
21:15:49,39.16,19.12,NEUTRAL
21:15:49,39.4,19.19,NEUTRAL
21:15:49,39.7,18.81,NEUTRAL
21:15:49,39.91,19.87,NEUTRAL
21:15:49,40.19,19.05,NEUTRAL
21:15:49,40.12,18.64,NEUTRAL
21:15:49,40.16,19.6,NEUTRAL
21:15:49,39.97,20.64,NEUTRAL
21:15:49,39.81,18.85,NEUTRAL
21:15:49,39.74,19.24,NEUTRAL
21:15:49,39.44,20.91,NEUTRAL
21:15:49,39.41,19.5,NEUTRAL
21:15:49,38.85,22.5,NEUTRAL
21:15:49,38.9,19.48,NEUTRAL
21:15:49,38.32,23.15,NEUTRAL
21:15:49,38.58,19.63,NEUTRAL
21:15:49,38.46,19.13,NEUTRAL
21:15:49,38.53,19.18,NEUTRAL
21:15:49,38.63,18.94,NEUTRAL
21:15:49,38.67,20.65,NEUTRAL
21:15:49,39.24,19.7,NEUTRAL
21:15:49,38.61,23.2,NEUTRAL
21:15:49,39.13,18.64,NEUTRAL
21:15:49,38.74,21.71,NEUTRAL
21:15:49,38.91,18.96,NEUTRAL
21:15:49,38.97,19.69,NEUTRAL
21:15:49,39.1,19.42,NEUTRAL
21:15:49,38.91,18.79,NEUTRAL
21:15:49,39.04,18.77,NEUTRAL
21:15:49,39.35,19.25,NEUTRAL
21:15:49,39.46,19.03,NEUTRAL
21:15:49,40.0,19.01,NEUTRAL
21:15:49,39.97,18.79,NEUTRAL
21:15:50,40.54,18.74,NEUTRAL
21:15:50,40.41,18.67,NEUTRAL
21:15:50,40.46,18.91,NEUTRAL
21:15:50,40.37,19.21,NEUTRAL
21:15:50,41.48,15.12,NEUTRAL
21:15:50,42.49,13.85,NEUTRAL
21:15:50,42.33,19.92,NEUTRAL
21:15:50,41.98,20.58,NEUTRAL
21:15:50,41.77,21.3,NEUTRAL
21:15:50,41.69,19.64,NEUTRAL
21:15:50,41.24,21.72,NEUTRAL
21:15:50,41.51,21.0,NEUTRAL
21:15:50,41.24,20.32,NEUTRAL
21:15:50,41.27,19.63,NEUTRAL
21:15:50,40.4,20.05,NEUTRAL
21:15:50,38.79,21.48,NEUTRAL
21:15:50,38.74,18.98,NEUTRAL
21:15:50,38.05,25.56,NEUTRAL
21:15:50,38.37,19.07,NEUTRAL
21:15:50,37.36,26.82,NEUTRAL
21:15:50,37.84,19.05,NEUTRAL
21:15:50,38.07,19.51,NEUTRAL
21:15:50,38.15,19.72,NEUTRAL
21:15:50,38.24,19.14,NEUTRAL
21:15:50,37.87,22.77,NEUTRAL
21:15:50,38.31,19.54,NEUTRAL
21:15:50,38.34,19.85,NEUTRAL
21:15:50,39.72,15.43,NEUTRAL
21:15:50,40.61,13.65,NEUTRAL
21:15:50,41.86,17.08,NEUTRAL
21:15:50,43.07,13.93,NEUTRAL
21:15:50,44.28,14.36,NEUTRAL
21:15:50,45.77,13.23,NEUTRAL
21:15:50,45.48,19.74,NEUTRAL
21:15:50,45.95,18.67,NEUTRAL
21:15:50,45.56,22.03,NEUTRAL
21:15:50,45.38,20.65,NEUTRAL
21:15:50,45.0,19.13,NEUTRAL
21:15:50,43.69,20.78,NEUTRAL
21:15:50,43.48,18.96,NEUTRAL
21:15:50,42.31,18.67,NEUTRAL
21:15:51,40.44,23.13,NEUTRAL
21:15:51,39.26,18.87,NEUTRAL
21:15:51,39.41,18.88,NEUTRAL
21:15:51,39.55,18.72,NEUTRAL
21:15:51,39.8,19.42,NEUTRAL
21:15:51,39.88,19.87,NEUTRAL
21:15:51,39.85,18.44,NEUTRAL
21:15:51,40.2,19.53,NEUTRAL
21:15:51,40.01,19.98,NEUTRAL
21:15:51,39.95,18.88,NEUTRAL
21:15:51,40.63,19.45,NEUTRAL
21:15:51,40.14,21.11,NEUTRAL
21:15:51,40.12,19.56,NEUTRAL
21:15:51,40.09,18.99,NEUTRAL
21:15:51,39.71,20.44,NEUTRAL
21:15:51,39.65,19.23,NEUTRAL
21:15:51,39.44,19.52,NEUTRAL
21:15:51,39.24,19.58,NEUTRAL
21:15:51,40.66,13.82,NEUTRAL
21:15:51,41.64,13.87,NEUTRAL
21:15:51,42.17,15.46,NEUTRAL
21:15:51,42.06,18.79,NEUTRAL
21:15:51,41.91,19.9,NEUTRAL
21:15:51,41.74,18.65,NEUTRAL
21:15:51,42.07,20.01,NEUTRAL
21:15:51,42.01,18.39,NEUTRAL
21:15:51,41.35,24.7,NEUTRAL
21:15:51,41.39,19.57,NEUTRAL
21:15:51,39.31,25.2,NEUTRAL
21:15:51,38.1,19.23,NEUTRAL
21:15:51,37.38,18.89,NEUTRAL
21:15:51,37.51,20.95,NEUTRAL
21:15:51,37.81,19.44,NEUTRAL
21:15:51,37.07,25.15,NEUTRAL
21:15:51,37.17,19.14,NEUTRAL
21:15:51,37.35,19.21,NEUTRAL
21:15:51,37.47,24.28,NEUTRAL
21:15:51,37.63,18.63,NEUTRAL
21:15:51,38.13,21.34,NEUTRAL
21:15:52,38.05,20.54,NEUTRAL
21:15:52,38.15,18.81,NEUTRAL
21:15:52,38.41,19.84,NEUTRAL
21:15:52,38.23,20.05,NEUTRAL
21:15:52,38.92,18.98,NEUTRAL
21:15:52,39.05,19.36,NEUTRAL
21:15:52,39.08,19.48,NEUTRAL
21:15:52,39.61,18.97,NEUTRAL
21:15:52,39.51,19.96,NEUTRAL
21:15:52,39.94,18.68,NEUTRAL
21:15:52,39.79,21.64,NEUTRAL
21:15:52,39.78,18.98,NEUTRAL
21:15:52,39.73,19.69,NEUTRAL
21:15:52,39.56,21.34,NEUTRAL
21:15:52,39.83,19.21,NEUTRAL
21:15:52,39.72,18.85,NEUTRAL
21:15:52,39.87,19.06,NEUTRAL
21:15:52,40.14,18.97,NEUTRAL
21:15:52,39.52,24.92,NEUTRAL
21:15:52,39.29,18.77,NEUTRAL
21:15:52,39.32,20.03,NEUTRAL
21:15:52,39.52,18.83,NEUTRAL
21:15:52,39.46,20.25,NEUTRAL
21:15:52,39.0,24.05,NEUTRAL
21:15:52,38.89,18.54,NEUTRAL
21:15:52,38.9,19.84,NEUTRAL
21:15:52,38.84,19.5,NEUTRAL
21:15:52,38.83,19.11,NEUTRAL
21:15:52,39.43,20.01,NEUTRAL
21:15:52,40.85,13.11,NEUTRAL
21:15:52,41.08,19.32,NEUTRAL
21:15:52,41.08,18.56,NEUTRAL
21:15:52,41.15,19.85,NEUTRAL
21:15:52,41.81,20.1,NEUTRAL
21:15:52,39.59,47.89,NEUTRAL
21:15:52,39.78,19.04,NEUTRAL
21:15:52,39.97,18.23,NEUTRAL
21:15:52,39.92,18.92,NEUTRAL
21:15:52,41.04,13.26,NEUTRAL
21:15:53,39.63,17.07,NEUTRAL
21:15:53,39.92,18.74,NEUTRAL
21:15:53,39.79,19.94,NEUTRAL
21:15:53,39.97,18.92,NEUTRAL
21:15:53,39.83,20.65,NEUTRAL
21:15:53,42.19,18.88,NEUTRAL
21:15:53,41.16,24.75,NEUTRAL
21:15:53,41.64,13.91,NEUTRAL
21:15:53,44.03,10.04,NEUTRAL
21:15:53,42.95,19.84,NEUTRAL
21:15:53,42.88,19.44,NEUTRAL
21:15:53,42.53,18.98,NEUTRAL
21:15:53,42.44,19.26,NEUTRAL
21:15:53,42.1,19.54,NEUTRAL
21:15:53,43.32,14.83,NEUTRAL
21:15:53,44.41,13.92,NEUTRAL
21:15:53,45.46,19.04,NEUTRAL
21:15:53,44.63,19.58,NEUTRAL
21:15:53,42.27,19.45,NEUTRAL
21:15:53,41.73,21.64,NEUTRAL
21:15:53,42.21,15.28,NEUTRAL
21:15:53,43.35,12.86,NEUTRAL
21:15:53,40.85,13.25,PLAY/PAUSE
21:15:53,39.76,26.25,NEUTRAL
21:15:53,39.5,13.55,NEUTRAL
21:15:53,39.03,13.81,NEUTRAL
21:15:53,39.45,13.4,PLAY/PAUSE
21:15:53,40.18,14.22,PLAY/PAUSE
21:15:53,40.83,13.11,PLAY/PAUSE
21:15:53,41.98,14.77,PLAY/PAUSE
21:15:53,42.65,12.94,PLAY/PAUSE
21:15:53,42.41,13.78,PLAY/PAUSE
21:15:53,45.7,13.0,PLAY/PAUSE
21:15:53,47.71,12.65,PLAY/PAUSE
21:15:53,47.84,13.33,PLAY/PAUSE
21:15:53,48.07,12.97,PLAY/PAUSE
21:15:53,48.4,13.11,PLAY/PAUSE
21:15:53,48.63,13.59,PLAY/PAUSE
21:15:53,48.81,13.0,PLAY/PAUSE
21:15:53,49.17,13.17,PLAY/PAUSE
21:15:53,49.06,13.11,PLAY/PAUSE
21:15:53,49.06,12.55,PLAY/PAUSE
21:15:54,48.1,18.13,PLAY/PAUSE
21:15:54,47.14,19.19,PLAY/PAUSE
21:15:54,47.07,13.49,PLAY/PAUSE
21:15:54,47.0,13.12,PLAY/PAUSE
21:15:54,46.96,13.16,PLAY/PAUSE
21:15:54,46.82,13.47,PLAY/PAUSE
21:15:54,46.49,14.01,PLAY/PAUSE
21:15:54,46.31,13.46,PLAY/PAUSE
21:15:54,46.21,12.92,PLAY/PAUSE
21:15:54,46.3,13.1,PLAY/PAUSE
21:15:54,47.4,13.31,PLAY/PAUSE
21:15:54,45.08,13.11,PLAY/PAUSE
21:15:54,44.02,16.35,NEUTRAL
21:15:54,43.41,14.78,NEUTRAL
21:15:54,43.16,14.68,NEUTRAL
21:15:54,43.35,13.43,PLAY/PAUSE
21:15:54,43.66,13.48,PLAY/PAUSE
21:15:54,43.36,15.21,PLAY/PAUSE
21:15:54,42.92,14.41,PLAY/PAUSE
21:15:54,41.47,20.37,PLAY/PAUSE
21:15:54,41.4,13.71,PLAY/PAUSE
21:15:54,44.81,13.01,PLAY/PAUSE
21:15:54,45.1,14.25,PLAY/PAUSE
21:15:54,45.22,13.91,PLAY/PAUSE
21:15:54,45.38,13.49,PLAY/PAUSE
21:15:54,45.25,13.9,PLAY/PAUSE
21:15:54,44.95,14.29,PLAY/PAUSE
21:15:54,44.46,17.0,PLAY/PAUSE
21:15:54,44.7,14.13,PLAY/PAUSE
21:15:54,44.52,23.23,PLAY/PAUSE
21:15:54,44.14,15.08,PLAY/PAUSE
21:15:54,43.96,14.33,PLAY/PAUSE
21:15:54,44.36,14.32,PLAY/PAUSE
21:15:54,42.72,27.85,PLAY/PAUSE
21:15:54,42.73,13.2,PLAY/PAUSE
21:15:54,42.27,15.61,PLAY/PAUSE
21:15:54,42.19,15.36,PLAY/PAUSE
21:15:54,43.05,13.27,PLAY/PAUSE
21:15:54,42.51,16.67,PLAY/PAUSE
21:15:54,44.04,13.12,PLAY/PAUSE
21:15:55,40.79,21.63,PLAY/PAUSE
21:15:55,39.4,20.89,NEUTRAL
21:15:55,39.44,14.74,NEUTRAL
21:15:55,41.53,13.22,NEUTRAL
21:15:55,41.27,13.86,PLAY/PAUSE
21:15:55,41.55,13.46,PLAY/PAUSE
21:15:55,41.79,12.69,PLAY/PAUSE
21:15:55,41.52,13.66,PLAY/PAUSE
21:15:55,42.02,13.49,PLAY/PAUSE
21:15:55,42.02,12.71,PLAY/PAUSE
21:15:55,45.66,13.38,PLAY/PAUSE
21:15:55,47.23,12.97,PLAY/PAUSE
21:15:55,47.18,14.23,PLAY/PAUSE
21:15:55,46.98,12.93,PLAY/PAUSE
21:15:55,47.17,12.93,PLAY/PAUSE
21:15:55,47.37,14.03,PLAY/PAUSE
21:15:55,47.0,15.46,PLAY/PAUSE
21:15:55,47.03,14.42,PLAY/PAUSE
21:15:55,47.36,13.19,PLAY/PAUSE
21:15:55,46.47,18.46,PLAY/PAUSE
21:15:55,46.71,12.92,PLAY/PAUSE
21:15:55,46.75,13.22,PLAY/PAUSE
21:15:55,47.05,13.21,PLAY/PAUSE
21:15:55,47.09,13.34,PLAY/PAUSE
21:15:55,47.14,13.17,PLAY/PAUSE
21:15:55,47.01,13.26,PLAY/PAUSE
21:15:55,47.45,12.73,PLAY/PAUSE
21:15:55,47.64,13.86,PLAY/PAUSE
21:15:55,47.46,13.8,PLAY/PAUSE
21:15:55,48.42,13.1,PLAY/PAUSE
21:15:55,48.18,13.46,PLAY/PAUSE
21:15:55,44.76,12.83,PLAY/PAUSE
21:15:55,43.33,20.61,NEUTRAL
21:15:55,43.13,14.35,NEUTRAL
21:15:55,42.83,15.54,NEUTRAL
21:15:55,42.79,13.58,PLAY/PAUSE
21:15:55,42.33,14.17,PLAY/PAUSE
21:15:55,42.11,13.63,PLAY/PAUSE
21:15:55,40.58,22.07,PLAY/PAUSE
21:15:55,40.3,14.29,PLAY/PAUSE
21:15:55,39.92,13.95,PLAY/PAUSE
21:15:55,42.96,13.61,PLAY/PAUSE
21:15:55,43.89,14.48,PLAY/PAUSE
21:15:56,43.88,14.03,PLAY/PAUSE
21:15:56,43.8,14.44,PLAY/PAUSE
21:15:56,43.65,14.61,PLAY/PAUSE
21:15:56,43.18,13.44,PLAY/PAUSE
21:15:56,42.9,15.36,PLAY/PAUSE
21:15:56,44.46,12.97,PLAY/PAUSE
21:15:56,43.38,20.87,PLAY/PAUSE
21:15:56,42.42,21.18,PLAY/PAUSE
21:15:56,42.57,12.57,PLAY/PAUSE
21:15:56,43.13,13.3,PLAY/PAUSE
21:15:56,43.14,14.61,PLAY/PAUSE
21:15:56,42.98,16.12,PLAY/PAUSE
21:15:56,43.32,13.16,PLAY/PAUSE
21:15:56,44.06,14.38,PLAY/PAUSE
21:15:56,44.37,13.59,PLAY/PAUSE
21:15:56,43.88,15.35,PLAY/PAUSE
21:15:56,45.32,12.95,PLAY/PAUSE
21:15:56,43.28,14.43,PLAY/PAUSE
21:15:56,42.67,15.38,NEUTRAL
21:15:56,42.4,14.19,NEUTRAL
21:15:56,42.53,14.33,NEUTRAL
21:15:56,43.11,13.31,PLAY/PAUSE
21:15:56,43.06,13.76,PLAY/PAUSE
21:15:56,43.15,13.93,PLAY/PAUSE
21:15:56,43.31,13.94,PLAY/PAUSE
21:15:56,43.77,13.75,PLAY/PAUSE
21:15:56,43.51,13.85,PLAY/PAUSE
21:15:56,46.78,14.01,PLAY/PAUSE
21:15:56,47.51,12.91,PLAY/PAUSE
21:15:56,47.63,13.73,PLAY/PAUSE
21:15:56,47.94,12.61,PLAY/PAUSE
21:15:56,48.15,12.14,PLAY/PAUSE
21:15:56,48.3,13.19,PLAY/PAUSE
21:15:56,48.36,13.46,PLAY/PAUSE
21:15:56,48.31,13.68,PLAY/PAUSE
21:15:56,48.41,12.86,PLAY/PAUSE
21:15:56,47.57,18.85,PLAY/PAUSE
21:15:56,47.52,14.15,PLAY/PAUSE
21:15:56,47.58,13.62,PLAY/PAUSE
21:15:56,47.65,13.84,PLAY/PAUSE
21:15:56,47.66,13.1,PLAY/PAUSE
21:15:56,47.58,12.99,PLAY/PAUSE
21:15:56,47.53,13.22,PLAY/PAUSE
21:15:57,47.5,13.91,PLAY/PAUSE
21:15:57,47.56,13.18,PLAY/PAUSE
21:15:57,47.78,12.98,PLAY/PAUSE
21:15:57,48.95,12.97,PLAY/PAUSE
21:15:57,49.22,13.12,PLAY/PAUSE
21:15:57,49.3,12.85,PLAY/PAUSE
21:15:57,46.03,13.19,PLAY/PAUSE
21:15:57,44.9,14.98,NEUTRAL
21:15:57,44.85,13.08,NEUTRAL
21:15:57,43.36,21.88,NEUTRAL
21:15:57,43.52,12.83,PLAY/PAUSE
21:15:57,43.12,14.41,PLAY/PAUSE
21:15:57,42.45,13.73,PLAY/PAUSE
21:15:57,42.12,13.22,PLAY/PAUSE
21:15:57,41.68,14.46,PLAY/PAUSE
21:15:57,41.28,14.59,PLAY/PAUSE
21:15:57,44.66,13.49,PLAY/PAUSE
21:15:57,44.28,21.31,PLAY/PAUSE
21:15:57,43.86,14.81,PLAY/PAUSE
21:15:57,44.94,13.34,PLAY/PAUSE
21:15:57,44.37,14.9,PLAY/PAUSE
21:15:57,44.95,13.08,PLAY/PAUSE
21:15:57,44.28,19.69,PLAY/PAUSE
21:15:57,43.28,18.73,PLAY/PAUSE
21:15:57,41.26,12.77,PLAY/PAUSE
21:15:57,41.37,14.02,PLAY/PAUSE
21:15:57,41.36,13.74,PLAY/PAUSE
21:15:57,42.73,13.4,PLAY/PAUSE
21:15:57,42.98,13.66,PLAY/PAUSE
21:15:57,43.33,13.4,PLAY/PAUSE
21:15:57,43.78,13.59,PLAY/PAUSE
21:15:57,43.44,14.66,PLAY/PAUSE
21:15:57,44.67,12.6,PLAY/PAUSE
21:15:57,45.65,13.8,PLAY/PAUSE
21:15:57,48.03,13.17,PLAY/PAUSE
